INFO 2025-10-08 09:19:46,041 autoreload 17936 11404 Watching for file changes with StatReloader
ERROR 2025-10-22 16:51:37,970 basehttp 17280 19816 "GET /gamification/achievements/ HTTP/1.1" 500 149391
ERROR 2025-10-22 16:51:58,638 log 17280 19816 Internal Server Error: /gamification/shop/
Traceback (most recent call last):
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\methe\Metlab.edu\accounts\decorators.py", line 40, in _wrapped_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\methe\Metlab.edu\gamification\views.py", line 458, in shop_view
    return render(request, 'gamification/shop.html', context)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 175, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 167, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 966, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\loader_tags.py", line 157, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 167, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 966, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\loader_tags.py", line 63, in render
    result = block.nodelist.render(context)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 966, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\defaulttags.py", line 471, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'dashboard' not found. 'dashboard' is not a valid view function or pattern name.
ERROR 2025-10-22 16:51:58,688 basehttp 17280 19816 "GET /gamification/shop/ HTTP/1.1" 500 272842
INFO 2025-10-22 16:52:15,105 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:52:19,252 basehttp 17280 19816 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-22 16:52:19,383 basehttp 17280 19816 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-22 16:52:20,006 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:52:27,708 basehttp 17280 19816 "GET /community/tutors/ HTTP/1.1" 200 10976
INFO 2025-10-22 16:52:28,087 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:52:36,198 query_optimization 17280 19816 Operation 'get_session_statistics': 1 queries in 0.015s
INFO 2025-10-22 16:52:36,209 query_optimization 17280 19816 Operation 'get_student_sessions': 0 queries in 0.004s
INFO 2025-10-22 16:52:36,290 basehttp 17280 19816 "GET /learning/analytics/ HTTP/1.1" 200 18472
INFO 2025-10-22 16:52:36,712 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:52:54,313 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
ERROR 2025-10-22 16:53:07,484 log 17280 19816 Internal Server Error: /learning/enroll/
Traceback (most recent call last):
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\methe\Metlab.edu\learning\teacher_views.py", line 612, in enroll_in_class
    return render(request, 'learning/enroll_class.html', context)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 175, in render
    return self._render(context)
           ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 167, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 966, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\loader_tags.py", line 157, in render
    return compiled_parent._render(context)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 167, in _render
    return self.nodelist.render(context)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 966, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\loader_tags.py", line 63, in render
    result = block.nodelist.render(context)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\base.py", line 966, in render_annotated
    return self.render(context)
           ~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\defaulttags.py", line 471, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'student_dashboard' not found. 'student_dashboard' is not a valid view function or pattern name.
ERROR 2025-10-22 16:53:07,525 basehttp 17280 19816 "GET /learning/enroll/ HTTP/1.1" 500 169484
INFO 2025-10-22 16:53:21,277 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:53:28,879 basehttp 17280 19816 "GET /content/upload/ HTTP/1.1" 200 20164
INFO 2025-10-22 16:53:29,260 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:53:56,750 basehttp 17280 19816 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-22 16:53:57,107 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:54:12,389 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:54:13,843 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:54:19,849 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:54:47,247 basehttp 17280 19816 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-22 16:54:47,455 basehttp 17280 19816 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-22 16:54:47,689 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:54:53,494 basehttp 17280 19816 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-22 16:54:53,798 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:55:23,785 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:55:32,929 basehttp 17280 19816 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-22 16:55:33,070 basehttp 17280 19816 "GET /accounts/dashboard/student/ HTTP/1.1" 200 29226
INFO 2025-10-22 16:55:33,443 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:55:37,473 basehttp 17280 19816 "GET /learning/lesson/6/ HTTP/1.1" 200 47300
INFO 2025-10-22 16:55:37,988 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:56:00,106 basehttp 17280 19816 "POST /learning/api/lesson/6/progress/ HTTP/1.1" 200 97
INFO 2025-10-22 16:56:07,965 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:56:13,937 basehttp 17280 19816 "POST /learning/api/lesson/6/progress/ HTTP/1.1" 200 97
INFO 2025-10-22 16:56:37,906 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:57:07,919 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:57:37,941 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:58:07,924 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 16:58:13,949 basehttp 17280 19816 "POST /learning/api/lesson/6/progress/ HTTP/1.1" 200 97
WARNING 2025-10-22 16:58:17,351 log 17280 19816 Bad Request: /learning/api/lesson/6/complete/
WARNING 2025-10-22 16:58:17,357 basehttp 17280 19816 "POST /learning/api/lesson/6/complete/ HTTP/1.1" 400 92
INFO 2025-10-22 16:58:37,901 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
WARNING 2025-10-22 16:58:52,302 log 17280 19816 Bad Request: /learning/api/lesson/6/complete/
WARNING 2025-10-22 16:58:52,303 basehttp 17280 19816 "POST /learning/api/lesson/6/complete/ HTTP/1.1" 400 92
INFO 2025-10-22 16:59:07,963 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
WARNING 2025-10-22 16:59:20,279 log 17280 19816 Bad Request: /learning/api/lesson/6/complete/
WARNING 2025-10-22 16:59:20,281 basehttp 17280 19816 "POST /learning/api/lesson/6/complete/ HTTP/1.1" 400 92
INFO 2025-10-22 16:59:37,920 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:00:07,966 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
WARNING 2025-10-22 17:00:13,493 log 17280 19816 Bad Request: /learning/api/lesson/6/complete/
WARNING 2025-10-22 17:00:13,494 basehttp 17280 19816 "POST /learning/api/lesson/6/complete/ HTTP/1.1" 400 92
INFO 2025-10-22 17:00:20,663 basehttp 17280 19816 "POST /learning/api/lesson/6/skip/ HTTP/1.1" 200 59
INFO 2025-10-22 17:00:20,803 basehttp 17280 19816 "GET /learning/daily-lesson/ HTTP/1.1" 200 11497
INFO 2025-10-22 17:00:21,549 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:00:31,695 basehttp 17280 19816 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-22 17:00:31,853 basehttp 17280 19816 "GET /accounts/dashboard/student/ HTTP/1.1" 200 28862
INFO 2025-10-22 17:00:32,197 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:01:02,185 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:01:32,127 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:02:02,131 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:02:32,183 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:03:02,174 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:03:32,193 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:04:02,969 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:04:32,971 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:04:36,801 basehttp 17280 19816 "GET /content/upload/ HTTP/1.1" 200 20164
INFO 2025-10-22 17:04:37,293 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:05:07,271 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:05:38,024 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:06:07,255 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:06:07,450 basehttp 17280 19816 "GET /content/library/ HTTP/1.1" 200 15394
INFO 2025-10-22 17:06:08,102 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:06:38,025 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:07:08,014 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:07:38,027 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:08:03,246 basehttp 17280 19816 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-22 17:08:03,409 basehttp 17280 19816 "GET /accounts/dashboard/student/ HTTP/1.1" 200 28862
INFO 2025-10-22 17:08:03,909 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 17:08:13,449 basehttp 17280 19816 "GET /content/upload/ HTTP/1.1" 200 20164
INFO 2025-10-22 17:08:13,814 basehttp 17280 19816 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
ERROR 2025-10-22 17:08:24,133 log 17280 19816 Internal Server Error: /accounts/logout/
Traceback (most recent call last):
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\methe\Metlab.edu\accounts\views.py", line 124, in logout_view
    return redirect('login')
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\shortcuts.py", line 48, in redirect
    return redirect_class(resolve_url(to, *args, **kwargs))
                          ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\shortcuts.py", line 145, in resolve_url
    return reverse(to, args=args, kwargs=kwargs)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'login' not found. 'login' is not a valid view function or pattern name.
ERROR 2025-10-22 17:08:24,160 basehttp 17280 19816 "GET /accounts/logout/ HTTP/1.1" 500 98918
INFO 2025-10-22 17:13:30,607 autoreload 19248 11476 C:\Users\methe\Metlab.edu\accounts\views.py changed, reloading.
INFO 2025-10-22 17:13:46,733 autoreload 3936 9544 Watching for file changes with StatReloader
INFO 2025-10-22 17:13:47,423 ai_services 3936 9544 OpenAI client initialized successfully
INFO 2025-10-22 17:13:47,424 ai_services 3936 9544 OpenAI client initialized successfully
INFO 2025-10-22 17:13:47,424 ai_services 3936 9544 OpenAI client initialized successfully
INFO 2025-10-22 17:13:47,424 ai_services 3936 9544 OpenAI client initialized successfully
INFO 2025-10-22 17:13:47,425 ai_services 3936 9544 OpenAI client initialized successfully
INFO 2025-10-22 17:13:55,211 basehttp 17280 16176 "GET /gamification/api/check-achievements/ HTTP/1.1" 302 0
INFO 2025-10-22 17:13:55,276 basehttp 17280 16176 "GET /accounts/login/?next=/gamification/api/check-achievements/ HTTP/1.1" 200 5096
INFO 2025-10-22 17:13:58,882 basehttp 17280 16176 "GET /accounts/logout/ HTTP/1.1" 302 0
INFO 2025-10-22 17:13:58,960 basehttp 17280 16176 "GET /accounts/login/?next=/accounts/logout/ HTTP/1.1" 200 4881
INFO 2025-10-22 18:10:40,571 basehttp 17280 19352 "POST /accounts/login/?next=/accounts/logout/ HTTP/1.1" 302 0
ERROR 2025-10-22 18:10:40,883 log 17280 19352 Internal Server Error: /accounts/logout/
Traceback (most recent call last):
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\methe\Metlab.edu\accounts\views.py", line 124, in logout_view
    return redirect('accounts:login')
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\shortcuts.py", line 48, in redirect
    return redirect_class(resolve_url(to, *args, **kwargs))
                          ~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\shortcuts.py", line 145, in resolve_url
    return reverse(to, args=args, kwargs=kwargs)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\urls\resolvers.py", line 828, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'login' not found. 'login' is not a valid view function or pattern name.
ERROR 2025-10-22 18:10:40,922 basehttp 17280 19352 "GET /accounts/logout/ HTTP/1.1" 500 99347
WARNING 2025-10-22 18:13:58,241 views 17280 19352 CSRF failure for user AnonymousUser: CSRF token from POST incorrect.
ERROR 2025-10-22 18:13:58,378 log 17280 19352 Internal Server Error: /accounts/login/
Traceback (most recent call last):
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\middleware\csrf.py", line 470, in process_view
    self._check_token(request)
    ~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\middleware\csrf.py", line 404, in _check_token
    raise RejectRequest(reason)
django.middleware.csrf.RejectRequest: CSRF token from POST incorrect.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 185, in _get_response
    response = middleware_method(
        request, callback, callback_args, callback_kwargs
    )
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\middleware\csrf.py", line 472, in process_view
    return self._reject(request, exc.reason)
           ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\middleware\csrf.py", line 215, in _reject
    response = _get_failure_view()(request, reason=reason)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\utils\decorators.py", line 134, in _wrapper_view
    response = view_func(request, *args, **kwargs)
  File "C:\Users\methe\Metlab.edu\accounts\views.py", line 303, in csrf_failure
    # Check if request is AJAX (modern way)
AttributeError: 'WSGIRequest' object has no attribute 'is_ajax'
ERROR 2025-10-22 18:13:58,429 basehttp 17280 19352 "POST /accounts/login/?next=/accounts/logout/ HTTP/1.1" 500 99909
INFO 2025-10-22 18:14:08,410 basehttp 17280 19352 "GET /accounts/login/?next=/accounts/logout/ HTTP/1.1" 200 5274
INFO 2025-10-22 18:14:14,730 basehttp 17280 19352 "GET /content/upload/ HTTP/1.1" 302 0
INFO 2025-10-22 18:14:14,796 basehttp 17280 19352 "GET /accounts/login/?next=/content/upload/ HTTP/1.1" 200 4881
INFO 2025-10-22 18:14:20,251 basehttp 17280 19352 "POST /accounts/login/?next=/content/upload/ HTTP/1.1" 302 0
INFO 2025-10-22 18:14:20,358 basehttp 17280 19352 "GET /content/upload/ HTTP/1.1" 200 20364
INFO 2025-10-22 18:14:20,691 basehttp 17280 19352 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 18:14:27,673 basehttp 17280 19352 "GET /accounts/dashboard/ HTTP/1.1" 302 0
INFO 2025-10-22 18:14:27,859 basehttp 17280 19352 "GET /accounts/dashboard/student/ HTTP/1.1" 200 28862
INFO 2025-10-22 18:14:28,141 basehttp 17280 19352 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 18:14:58,184 basehttp 17280 19352 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 18:14:58,637 basehttp 17280 19352 "GET /community/study-groups/ HTTP/1.1" 200 10762
INFO 2025-10-22 18:14:59,056 basehttp 17280 19352 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 18:15:03,092 basehttp 17280 19352 "GET /community/study-groups/create/ HTTP/1.1" 200 14748
INFO 2025-10-22 18:15:03,336 basehttp 17280 19352 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 18:15:28,140 basehttp 17280 19352 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 18:15:52,682 basehttp 17280 19352 "GET /community/study-groups/ HTTP/1.1" 200 10762
INFO 2025-10-22 18:15:53,020 basehttp 17280 19352 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
INFO 2025-10-22 18:15:59,679 basehttp 17280 19352 "GET /gamification/api/check-achievements/ HTTP/1.1" 200 32
ERROR 2025-10-22 18:16:03,093 log 17280 19352 Internal Server Error: /learning/enroll/
Traceback (most recent call last):
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
  File "C:\Users\methe\Metlab.edu\learning\teacher_views.py", line 612, in enroll_in_class
    return render(request, 'learning/enroll_class.html', context)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\methe\AppData\Roaming\Python\Python313\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^
